datasets/testfiles/small10/rhs_series_1.test

400
[INSTANCE] rhs_s1_i01.mps.gz
[START] 2022-12-14T17:55:49
Number of partial solutions: 0
presolving:
(round 1, fast)       6300 del vars, 631 del conss, 0 add conss, 6300 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 620 clqs
(round 2, fast)       6300 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 620 clqs
   (0.1s) running MILP presolver
   (0.1s) MILP presolver (2 rounds): 0 aggregations, 11 fixings, 0 bound changes
(round 3, medium)     6311 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 620 clqs
(round 4, exhaustive) 6311 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 0 chg sides, 0 chg coeffs, 620 upgd conss, 0 impls, 620 clqs
(round 5, medium)     6434 del vars, 631 del conss, 0 add conss, 6550 chg bounds, 123 chg sides, 123 chg coeffs, 620 upgd conss, 0 impls, 620 clqs
   (0.1s) probing: 51/6076 (0.8%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
   (0.1s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.1s) no symmetry present
presolving (6 rounds: 6 fast, 4 medium, 2 exhaustive):
 6434 deleted vars, 631 deleted constraints, 0 added constraints, 6550 tightened bounds, 0 added holes, 123 changed sides, 123 changed coefficients
 0 implications, 620 cliques
presolved problem has 6326 variables (6076 bin, 0 int, 250 impl, 0 cont) and 870 constraints
    620 constraints of type <setppc>
    250 constraints of type <linear>
transformed objective value is always integral (scale: 0.04)
Presolving Time: 0.10

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  207s| 16700 | 10650 |706157 |  36.0 |   281M | 118 |6324 |1303 |2371 |8475 |  1 |2057 |3709 |-3.442575e+02 |-3.434400e+02 |   0.24%|  54.54%
  208s| 16800 | 10702 |706873 |  35.8 |   281M | 118 |6324 |1312 |2371 |8475 |  2 |2077 |3709 |-3.442575e+02 |-3.434400e+02 |   0.24%|  54.54%
  208s| 16900 | 10756 |708622 |  35.7 |   281M | 118 |6324 |1328 |2371 |8478 |  1 |2097 |3711 |-3.442543e+02 |-3.434400e+02 |   0.24%|  54.54%
  209s| 17000 | 10786 |709327 |  35.5 |   282M | 118 |6324 |1365 |2371 |8478 |  1 |2134 |3711 |-3.442543e+02 |-3.434400e+02 |   0.24%|  54.54%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  209s| 17100 | 10854 |710377 |  35.4 |   282M | 118 |6324 |1357 |2363 |8482 |  1 |2142 |3711 |-3.442493e+02 |-3.434400e+02 |   0.24%|  54.55%
  210s| 17200 | 10906 |711412 |  35.2 |   282M | 118 |6324 |1357 |2371 |8482 |  2 |2142 |3711 |-3.442493e+02 |-3.434400e+02 |   0.24%|  54.55%
  210s| 17300 | 10944 |712711 |  35.1 |   282M | 118 |6324 |1349 |2373 |8482 |  1 |2143 |3711 |-3.442493e+02 |-3.434400e+02 |   0.24%|  54.56%
  211s| 17400 | 10996 |713494 |  34.9 |   282M | 118 |6324 |1378 |2371 |8482 |  1 |2183 |3711 |-3.442493e+02 |-3.434400e+02 |   0.24%|  54.56%
  211s| 17500 | 11056 |713949 |  34.8 |   283M | 118 |6324 |1369 |2371 |8482 |  1 |2183 |3711 |-3.442493e+02 |-3.434400e+02 |   0.24%|  54.56%
  211s| 17600 | 11111 |714712 |  34.6 |   283M | 118 |6324 |1382 |2371 |8484 |  0 |2207 |3711 |-3.442475e+02 |-3.434400e+02 |   0.24%|  54.56%
  212s| 17700 | 11149 |715312 |  34.5 |   283M | 118 |6324 |1382 |2373 |8484 |  1 |2224 |3711 |-3.442475e+02 |-3.434400e+02 |   0.24%|  54.57%
  212s| 17800 | 11189 |716714 |  34.3 |   283M | 118 |6324 |1372 |2371 |8487 |  0 |2234 |3711 |-3.442466e+02 |-3.434400e+02 |   0.23%|  54.58%
  213s| 17900 | 11257 |717945 |  34.2 |   284M | 118 |6324 |1377 |2372 |8490 |  2 |2254 |3711 |-3.442466e+02 |-3.434400e+02 |   0.23%|  54.59%
  213s| 18000 | 11303 |719837 |  34.1 |   284M | 118 |6324 |1369 |2373 |8490 |  0 |2260 |3711 |-3.442466e+02 |-3.434400e+02 |   0.23%|  54.59%
r 213s| 18036 | 10714 |720776 |  34.1 |rounding| 118 |6324 |1361 |2371 |8491 |  0 |2260 |3711 |-3.442466e+02 |-3.434800e+02 |   0.22%|  54.73%
  214s| 18100 | 10734 |721114 |  34.0 |   284M | 118 |6324 |1375 |2371 |8491 |  0 |2277 |3711 |-3.442466e+02 |-3.434800e+02 |   0.22%|  54.73%
  214s| 18200 | 10778 |722656 |  33.9 |   284M | 118 |6324 |1354 |2371 |8495 |  2 |2287 |3711 |-3.442464e+02 |-3.434800e+02 |   0.22%|  54.76%
  215s| 18300 | 10814 |723931 |  33.8 |   284M | 118 |6324 |1358 |2374 |8496 |  0 |2307 |3711 |-3.442458e+02 |-3.434800e+02 |   0.22%|  54.76%
  215s| 18400 | 10846 |724797 |  33.7 |   285M | 118 |6324 |1349 |2371 |8496 |  1 |2307 |3711 |-3.442458e+02 |-3.434800e+02 |   0.22%|  54.76%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  215s| 18500 | 10910 |725719 |  33.5 |   285M | 118 |6324 |1344 |2372 |8498 |  1 |2317 |3711 |-3.442452e+02 |-3.434800e+02 |   0.22%|  54.77%
  216s| 18600 | 10958 |726631 |  33.4 |   285M | 118 |6324 |1348 |2372 |8498 |  0 |2337 |3711 |-3.442452e+02 |-3.434800e+02 |   0.22%|  54.77%
  216s| 18700 | 11024 |728678 |  33.3 |   285M | 118 |6324 |1337 |2372 |8502 |  1 |2347 |3711 |-3.442405e+02 |-3.434800e+02 |   0.22%|  54.78%
  217s| 18800 | 11076 |729735 |  33.2 |   286M | 118 |6324 |1336 |2372 |8503 |  1 |2357 |3711 |-3.442405e+02 |-3.434800e+02 |   0.22%|  54.79%
  217s| 18900 | 11112 |730875 |  33.1 |   286M | 118 |6324 |1333 |2357 |8504 |  3 |2365 |3711 |-3.442400e+02 |-3.434800e+02 |   0.22%|  54.80%
  218s| 19000 | 11142 |732009 |  33.0 |   286M | 118 |6324 |1318 |2369 |8504 |  0 |2365 |3711 |-3.442400e+02 |-3.434800e+02 |   0.22%|  54.82%
  218s| 19100 | 11174 |733226 |  32.9 |   287M | 118 |6324 |1334 |2359 |8504 |  1 |2393 |3711 |-3.442400e+02 |-3.434800e+02 |   0.22%|  54.82%
  219s| 19200 | 11258 |735282 |  32.8 |   287M | 118 |6324 |1321 |2363 |8588 |  1 |2399 |3711 |-3.442392e+02 |-3.434800e+02 |   0.22%|  54.85%
  220s| 19300 | 11344 |737434 |  32.7 |   287M | 118 |6324 |1311 |2369 |8720 |  1 |2399 |3711 |-3.442390e+02 |-3.434800e+02 |   0.22%|  54.85%
  221s| 19400 | 11378 |738426 |  32.6 |   287M | 118 |6324 |1316 |2371 |8720 |  2 |2419 |3711 |-3.442390e+02 |-3.434800e+02 |   0.22%|  54.86%
  221s| 19500 | 11428 |740060 |  32.5 |   288M | 118 |6324 |1309 |2369 |8731 |  2 |2426 |3711 |-3.442373e+02 |-3.434800e+02 |   0.22%|  54.87%
  222s| 19600 | 11498 |741321 |  32.4 |   288M | 118 |6324 |1294 |2371 |8742 |  2 |2426 |3711 |-3.442331e+02 |-3.434800e+02 |   0.22%|  54.88%
  222s| 19700 | 11548 |742706 |  32.3 |   289M | 118 |6324 |1280 |2371 |8804 |  0 |2436 |3711 |-3.442331e+02 |-3.434800e+02 |   0.22%|  54.89%
  223s| 19800 | 11626 |744246 |  32.3 |   289M | 118 |6324 |1263 |2364 |8840 |  1 |2446 |3712 |-3.442303e+02 |-3.434800e+02 |   0.22%|  54.91%
  224s| 19900 | 11688 |745204 |  32.1 |   289M | 118 |6324 |1267 |2360 |8850 |  1 |2465 |3734 |-3.442284e+02 |-3.434800e+02 |   0.22%|  54.91%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  224s| 20000 | 11748 |745650 |  32.0 |   289M | 118 |6324 |1272 |2371 |8850 |  0 |2476 |3734 |-3.442284e+02 |-3.434800e+02 |   0.22%|  54.91%
  224s| 20100 | 11788 |746816 |  31.9 |   289M | 118 |6324 |1270 |2371 |8877 |  0 |2487 |3734 |-3.442268e+02 |-3.434800e+02 |   0.22%|  54.92%
  225s| 20200 | 11834 |748571 |  31.8 |   289M | 118 |6324 |1256 |2371 |8884 |  1 |2487 |3781 |-3.442255e+02 |-3.434800e+02 |   0.22%|  54.93%
  226s| 20300 | 11894 |750214 |  31.8 |   290M | 118 |6324 |1251 |2369 |8890 |  1 |2497 |3781 |-3.442255e+02 |-3.434800e+02 |   0.22%|  54.94%
  227s| 20400 | 11944 |751850 |  31.7 |   290M | 118 |6324 |1263 |2369 |8900 |  1 |2527 |3954 |-3.442255e+02 |-3.434800e+02 |   0.22%|  54.95%
  228s| 20500 | 12003 |753463 |  31.6 |   292M | 118 |6324 |1269 |2374 |8916 |  0 |2546 |3954 |-3.442255e+02 |-3.434800e+02 |   0.22%|  54.96%
  228s| 20600 | 12071 |755665 |  31.6 |   292M | 118 |6324 |1259 |2364 |8943 |  1 |2551 |3961 |-3.442200e+02 |-3.434800e+02 |   0.22%|  54.97%
  229s| 20700 | 12111 |757209 |  31.5 |   293M | 118 |6324 |1288 |2365 |8979 |  4 |2589 |3961 |-3.442200e+02 |-3.434800e+02 |   0.22%|  54.98%
  230s| 20800 | 12169 |758894 |  31.4 |   293M | 118 |6324 |1269 |2375 |9014 |  2 |2589 |3961 |-3.442157e+02 |-3.434800e+02 |   0.21%|  54.99%
  230s| 20900 | 12249 |759845 |  31.3 |   293M | 118 |6324 |1277 |2374 |9031 |  1 |2600 |3961 |-3.442157e+02 |-3.434800e+02 |   0.21%|  54.99%
  231s| 21000 | 12319 |760623 |  31.2 |   294M | 118 |6324 |1284 |2375 |9034 |  2 |2610 |3961 |-3.442153e+02 |-3.434800e+02 |   0.21%|  54.99%
  231s| 21100 | 12397 |763302 |  31.2 |   294M | 118 |6324 |1285 |2356 |9060 |  1 |2627 |3966 |-3.442107e+02 |-3.434800e+02 |   0.21%|  55.00%
  232s| 21200 | 12453 |763730 |  31.1 |   295M | 118 |6324 |1285 |2375 |9060 |  1 |2627 |3966 |-3.442107e+02 |-3.434800e+02 |   0.21%|  55.00%
  232s| 21300 | 12489 |765257 |  31.0 |   296M | 118 |6324 |1283 |2354 |9071 |  1 |2637 |3991 |-3.442107e+02 |-3.434800e+02 |   0.21%|  55.01%
  233s| 21400 | 12583 |767275 |  30.9 |   297M | 118 |6324 |1264 |2362 |9182 |  1 |2637 |3991 |-3.442107e+02 |-3.434800e+02 |   0.21%|  55.01%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  234s| 21500 | 12639 |768602 |  30.8 |   298M | 118 |6324 |1267 |2372 |9222 |  0 |2647 |3991 |-3.442107e+02 |-3.434800e+02 |   0.21%|  55.01%
  234s| 21600 | 12673 |769758 |  30.8 |   298M | 118 |6324 |1244 |2369 |9234 |  1 |2647 |3991 |-3.442093e+02 |-3.434800e+02 |   0.21%|  55.03%
  235s| 21700 | 12725 |771218 |  30.7 |   300M | 118 |6324 |1245 |2375 |9252 |  2 |2658 |3991 |-3.442091e+02 |-3.434800e+02 |   0.21%|  55.04%
  235s| 21800 | 12773 |772451 |  30.6 |   300M | 118 |6324 |1227 |2369 |9293 |  1 |2668 |3991 |-3.442087e+02 |-3.434800e+02 |   0.21%|  55.06%
  236s| 21900 | 12827 |773766 |  30.5 |   300M | 118 |6324 |1226 |2372 |9333 |  3 |2678 |3991 |-3.442087e+02 |-3.434800e+02 |   0.21%|  55.07%
  236s| 22000 | 12849 |775121 |  30.4 |   300M | 118 |6324 |1238 |2372 |9345 |  2 |2708 |3991 |-3.442087e+02 |-3.434800e+02 |   0.21%|  55.09%
  237s| 22100 | 12921 |777418 |  30.4 |   301M | 118 |6324 |1223 |2374 |9386 |  1 |2708 |3991 |-3.442064e+02 |-3.434800e+02 |   0.21%|  55.11%
  238s| 22200 | 12959 |779152 |  30.3 |   301M | 118 |6324 |1221 |2370 |9413 |  1 |2717 |3991 |-3.442057e+02 |-3.434800e+02 |   0.21%|  55.13%
  239s| 22300 | 12991 |780965 |  30.3 |   302M | 118 |6324 |1221 |2374 |9453 |  0 |2727 |4098 |-3.442054e+02 |-3.434800e+02 |   0.21%|  55.15%
  240s| 22400 | 13055 |782606 |  30.2 |   302M | 118 |6324 |1193 |2371 |9509 |  4 |2727 |4098 |-3.442054e+02 |-3.434800e+02 |   0.21%|  55.16%
  240s| 22500 | 13097 |784236 |  30.2 |   303M | 118 |6324 |1180 |2351 |9517 |  0 |2727 |4123 |-3.442054e+02 |-3.434800e+02 |   0.21%|  55.18%
  241s| 22600 | 13133 |785393 |  30.1 |   303M | 118 |6324 |1185 |2365 |9529 |  1 |2750 |4123 |-3.442054e+02 |-3.434800e+02 |   0.21%|  55.19%
  241s| 22700 | 13198 |787406 |  30.0 |   303M | 118 |6324 |1170 |2365 |9572 |  1 |2760 |4123 |-3.442015e+02 |-3.434800e+02 |   0.21%|  55.20%
  242s| 22800 | 13270 |790686 |  30.1 |   304M | 118 |6324 |1166 |2365 |9631 |  1 |2768 |4124 |-3.441995e+02 |-3.434800e+02 |   0.21%|  55.22%
  243s| 22900 | 13318 |792150 |  30.0 |   304M | 118 |6324 |1180 |2372 |9640 |  0 |2785 |4124 |-3.441995e+02 |-3.434800e+02 |   0.21%|  55.22%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  244s| 23000 | 13400 |793931 |  29.9 |   305M | 118 |6324 |1181 |2373 |9711 |  1 |2803 |4155 |-3.441972e+02 |-3.434800e+02 |   0.21%|  55.22%
  244s| 23100 | 13474 |794862 |  29.8 |   306M | 118 |6324 |1189 |2374 |9718 |  1 |2813 |4155 |-3.441972e+02 |-3.434800e+02 |   0.21%|  55.22%
  245s| 23200 | 13528 |795605 |  29.7 |   306M | 118 |6324 |1196 |2375 |9723 |  0 |2823 |4155 |-3.441972e+02 |-3.434800e+02 |   0.21%|  55.22%
  245s| 23300 | 13599 |797080 |  29.7 |   306M | 118 |6324 |1202 |2374 |9743 |  1 |2840 |4155 |-3.441968e+02 |-3.434800e+02 |   0.21%|  55.24%
  245s| 23400 | 13653 |798366 |  29.6 |   306M | 118 |6324 |1198 |2362 |9753 |  0 |2847 |4155 |-3.441968e+02 |-3.434800e+02 |   0.21%|  55.24%
  246s| 23500 | 13711 |799365 |  29.5 |   307M | 118 |6324 |1234 |2374 |9761 |  0 |2889 |4155 |-3.441963e+02 |-3.434800e+02 |   0.21%|  55.25%
  246s| 23600 | 13771 |800714 |  29.5 |   307M | 118 |6324 |1229 |2374 |9775 |  1 |2900 |4155 |-3.441927e+02 |-3.434800e+02 |   0.21%|  55.26%
  247s| 23700 | 13803 |802276 |  29.4 |   307M | 118 |6324 |1254 |2374 |9789 |  0 |2934 |4155 |-3.441922e+02 |-3.434800e+02 |   0.21%|  55.27%
  247s| 23800 | 13847 |803794 |  29.3 |   307M | 118 |6324 |1251 |2374 |9795 |  1 |2936 |4180 |-3.441902e+02 |-3.434800e+02 |   0.21%|  55.28%
  249s| 23900 | 13871 |805680 |  29.3 |   307M | 118 |6324 |1252 |2374 |9802 |  2 |2942 |4323 |-3.441894e+02 |-3.434800e+02 |   0.21%|  55.28%
  250s| 24000 | 13929 |807673 |  29.3 |   308M | 118 |6324 |1244 |2363 |9822 |  1 |2952 |4357 |-3.441887e+02 |-3.434800e+02 |   0.21%|  55.29%
  250s| 24100 | 13959 |809502 |  29.2 |   308M | 118 |6324 |1241 |2362 |9829 |  0 |2954 |4397 |-3.441883e+02 |-3.434800e+02 |   0.21%|  55.29%
  251s| 24200 | 13995 |810944 |  29.2 |   308M | 118 |6324 |1267 |2374 |9837 |  2 |2989 |4451 |-3.441883e+02 |-3.434800e+02 |   0.21%|  55.29%
  252s| 24300 | 14031 |812988 |  29.1 |   309M | 118 |6324 |1292 |2373 |9838 |  1 |3019 |4451 |-3.441883e+02 |-3.434800e+02 |   0.21%|  55.30%
  252s| 24400 | 14061 |814374 |  29.1 |   310M | 118 |6324 |1312 |2363 |9854 |  0 |3049 |4451 |-3.441865e+02 |-3.434800e+02 |   0.21%|  55.32%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  253s| 24500 | 14133 |815830 |  29.0 |   311M | 118 |6324 |1311 |2374 |9917 |  0 |3059 |4451 |-3.441865e+02 |-3.434800e+02 |   0.21%|  55.32%
  254s| 24600 | 14207 |818043 |  29.0 |   311M | 118 |6324 |1315 |2382 |  10k|  1 |3068 |4451 |-3.441865e+02 |-3.434800e+02 |   0.21%|  55.32%
  255s| 24700 | 14269 |819781 |  28.9 |   312M | 118 |6324 |1305 |2375 |  10k|  2 |3079 |4466 |-3.441829e+02 |-3.434800e+02 |   0.20%|  55.34%
  255s| 24800 | 14307 |821061 |  28.9 |   312M | 118 |6324 |1295 |2369 |  10k|  1 |3083 |4466 |-3.441827e+02 |-3.434800e+02 |   0.20%|  55.34%
  256s| 24900 | 14347 |822275 |  28.8 |   313M | 118 |6324 |1281 |2362 |  10k|  0 |3087 |4467 |-3.441826e+02 |-3.434800e+02 |   0.20%|  55.34%
  256s| 25000 | 14401 |823555 |  28.7 |   313M | 118 |6324 |1288 |2363 |  10k|  1 |3114 |4467 |-3.441823e+02 |-3.434800e+02 |   0.20%|  55.35%
  257s| 25100 | 14459 |824278 |  28.6 |   313M | 118 |6324 |1291 |2373 |  10k|  0 |3121 |4467 |-3.441823e+02 |-3.434800e+02 |   0.20%|  55.36%
  257s| 25200 | 14501 |825303 |  28.6 |   313M | 118 |6324 |1284 |2373 |  10k|  0 |3121 |4467 |-3.441818e+02 |-3.434800e+02 |   0.20%|  55.37%
  257s| 25300 | 14543 |826210 |  28.5 |   314M | 118 |6324 |1288 |2374 |  10k|  1 |3128 |4467 |-3.441818e+02 |-3.434800e+02 |   0.20%|  55.37%
  258s| 25400 | 14575 |827323 |  28.4 |   314M | 118 |6324 |1286 |2373 |  10k|  1 |3133 |4467 |-3.441806e+02 |-3.434800e+02 |   0.20%|  55.38%
  258s| 25500 | 14615 |828305 |  28.3 |   314M | 118 |6324 |1281 |2373 |  10k|  2 |3133 |4467 |-3.441796e+02 |-3.434800e+02 |   0.20%|  55.38%
  258s| 25600 | 14649 |829105 |  28.3 |   314M | 118 |6324 |1281 |2374 |  10k|  1 |3133 |4467 |-3.441796e+02 |-3.434800e+02 |   0.20%|  55.38%
  259s| 25700 | 14679 |830011 |  28.2 |   314M | 118 |6324 |1280 |2373 |  10k|  1 |3133 |4467 |-3.441796e+02 |-3.434800e+02 |   0.20%|  55.38%
  259s| 25800 | 14707 |830871 |  28.1 |   315M | 118 |6324 |1279 |2373 |  10k|  1 |3133 |4467 |-3.441796e+02 |-3.434800e+02 |   0.20%|  55.38%
  259s| 25900 | 14735 |831867 |  28.0 |   315M | 118 |6324 |1278 |2373 |  10k|  1 |3133 |4467 |-3.441796e+02 |-3.434800e+02 |   0.20%|  55.38%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  260s| 26000 | 14781 |832963 |  28.0 |   317M | 118 |6324 |1277 |2357 |  10k|  1 |3140 |4467 |-3.441796e+02 |-3.434800e+02 |   0.20%|  55.39%
  260s| 26100 | 14831 |834493 |  27.9 |   317M | 118 |6324 |1260 |2374 |  10k|  0 |3140 |4472 |-3.441791e+02 |-3.434800e+02 |   0.20%|  55.40%
  261s| 26200 | 14883 |835599 |  27.9 |   317M | 118 |6324 |1253 |2374 |  10k|  1 |3140 |4472 |-3.441788e+02 |-3.434800e+02 |   0.20%|  55.40%
  261s| 26300 | 14929 |836547 |  27.8 |   318M | 118 |6324 |1253 |2373 |  10k|  1 |3140 |4472 |-3.441788e+02 |-3.434800e+02 |   0.20%|  55.40%
  262s| 26400 | 14961 |837317 |  27.7 |   319M | 118 |6324 |1260 |2373 |  10k|  0 |3150 |4477 |-3.441788e+02 |-3.434800e+02 |   0.20%|  55.41%
  262s| 26500 | 15005 |839030 |  27.7 |   320M | 118 |6324 |1245 |2369 |  10k|  2 |3150 |4477 |-3.441788e+02 |-3.434800e+02 |   0.20%|  55.41%
  263s| 26600 | 15055 |840545 |  27.6 |   320M | 118 |6324 |1234 |2373 |  10k|  1 |3150 |4477 |-3.441776e+02 |-3.434800e+02 |   0.20%|  55.42%
  263s| 26700 | 15101 |841403 |  27.6 |   321M | 118 |6324 |1232 |2373 |  10k|  0 |3160 |4477 |-3.441776e+02 |-3.434800e+02 |   0.20%|  55.42%
  264s| 26800 | 15167 |843104 |  27.5 |   322M | 118 |6324 |1247 |2369 |  10k|  1 |3181 |4477 |-3.441776e+02 |-3.434800e+02 |   0.20%|  55.42%
  265s| 26900 | 15219 |844578 |  27.5 |   322M | 118 |6324 |1251 |2366 |  10k|  1 |3191 |4477 |-3.441776e+02 |-3.434800e+02 |   0.20%|  55.43%
  265s| 27000 | 15301 |846004 |  27.4 |   322M | 118 |6324 |1255 |2371 |  10k|  2 |3201 |4477 |-3.441776e+02 |-3.434800e+02 |   0.20%|  55.43%
  266s| 27100 | 15365 |847166 |  27.4 |   322M | 118 |6324 |1263 |2370 |  10k|  1 |3212 |4477 |-3.441766e+02 |-3.434800e+02 |   0.20%|  55.43%
  266s| 27200 | 15429 |848699 |  27.3 |   324M | 118 |6324 |1256 |2370 |  10k|  1 |3212 |4477 |-3.441764e+02 |-3.434800e+02 |   0.20%|  55.45%
  267s| 27300 | 15493 |850041 |  27.3 |   324M | 118 |6324 |1276 |2370 |  10k|  1 |3236 |4481 |-3.441764e+02 |-3.434800e+02 |   0.20%|  55.45%
  267s| 27400 | 15567 |850986 |  27.2 |   324M | 118 |6324 |1275 |2371 |  10k|  1 |3236 |4482 |-3.441764e+02 |-3.434800e+02 |   0.20%|  55.46%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  268s| 27500 | 15645 |851991 |  27.1 |   325M | 118 |6324 |1270 |2371 |  10k|  1 |3236 |4482 |-3.441758e+02 |-3.434800e+02 |   0.20%|  55.47%
  268s| 27600 | 15715 |853485 |  27.1 |   325M | 118 |6324 |1264 |2370 |  10k|  2 |3236 |4508 |-3.441741e+02 |-3.434800e+02 |   0.20%|  55.47%
  269s| 27700 | 15741 |854548 |  27.0 |   325M | 118 |6324 |1260 |2371 |  10k|  0 |3237 |4619 |-3.441737e+02 |-3.434800e+02 |   0.20%|  55.48%
  270s| 27800 | 15803 |855773 |  27.0 |   326M | 118 |6324 |1268 |2371 |  10k|  1 |3257 |4619 |-3.441737e+02 |-3.434800e+02 |   0.20%|  55.48%
  270s| 27900 | 15853 |856408 |  26.9 |   326M | 118 |6324 |1262 |2371 |  10k|  0 |3257 |4619 |-3.441737e+02 |-3.434800e+02 |   0.20%|  55.48%
  270s| 28000 | 15917 |857244 |  26.9 |   326M | 118 |6324 |1264 |2370 |  10k|  2 |3267 |4619 |-3.441716e+02 |-3.434800e+02 |   0.20%|  55.49%
  271s| 28100 | 15981 |858172 |  26.8 |   326M | 118 |6324 |1273 |2370 |  10k|  2 |3297 |4624 |-3.441706e+02 |-3.434800e+02 |   0.20%|  55.49%
  271s| 28200 | 16055 |858895 |  26.7 |   327M | 118 |6324 |1269 |2370 |  10k|  1 |3297 |4624 |-3.441706e+02 |-3.434800e+02 |   0.20%|  55.49%
  272s| 28300 | 16111 |860209 |  26.7 |   327M | 118 |6324 |1256 |2370 |  10k|  1 |3297 |4699 |-3.441684e+02 |-3.434800e+02 |   0.20%|  55.50%
  273s| 28400 | 16171 |861428 |  26.6 |   328M | 118 |6324 |1254 |2370 |  10k|  0 |3307 |4729 |-3.441679e+02 |-3.434800e+02 |   0.20%|  55.51%
  273s| 28500 | 16203 |862186 |  26.6 |   329M | 118 |6324 |1258 |2371 |  10k|  2 |3317 |4729 |-3.441679e+02 |-3.434800e+02 |   0.20%|  55.51%
  274s| 28600 | 16239 |863400 |  26.5 |   329M | 118 |6324 |1289 |2373 |  10k|  1 |3357 |4729 |-3.441679e+02 |-3.434800e+02 |   0.20%|  55.51%
  274s| 28700 | 16329 |865600 |  26.5 |   330M | 118 |6324 |1301 |2382 |  10k|  1 |3382 |4729 |-3.441675e+02 |-3.434800e+02 |   0.20%|  55.52%
  276s| 28800 | 16427 |868988 |  26.5 |   331M | 118 |6324 |1308 |2392 |  10k|  9 |3391 |4729 |-3.441675e+02 |-3.434800e+02 |   0.20%|  55.52%
  276s| 28900 | 16477 |870174 |  26.5 |   333M | 118 |6324 |1289 |2358 |  10k|  0 |3391 |4729 |-3.441675e+02 |-3.434800e+02 |   0.20%|  55.52%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  278s| 29000 | 16530 |871986 |  26.4 |   334M | 118 |6324 |1311 |2371 |  10k|  0 |3421 |4875 |-3.441672e+02 |-3.434800e+02 |   0.20%|  55.53%
  279s| 29100 | 16612 |873521 |  26.4 |   334M | 118 |6324 |1300 |2372 |  10k|  1 |3429 |4897 |-3.441672e+02 |-3.434800e+02 |   0.20%|  55.53%
  279s| 29200 | 16690 |875002 |  26.4 |   334M | 118 |6324 |1287 |2374 |  10k|  1 |3429 |4897 |-3.441655e+02 |-3.434800e+02 |   0.20%|  55.54%
  280s| 29300 | 16784 |876180 |  26.3 |   335M | 118 |6324 |1290 |2364 |  10k|  2 |3439 |4897 |-3.441637e+02 |-3.434800e+02 |   0.20%|  55.55%
  280s| 29400 | 16850 |877454 |  26.3 |   336M | 118 |6324 |1303 |2374 |  10k|  1 |3460 |4897 |-3.441637e+02 |-3.434800e+02 |   0.20%|  55.55%
  280s| 29500 | 16926 |878372 |  26.2 |   336M | 118 |6324 |1324 |2374 |  10k|  1 |3482 |4897 |-3.441637e+02 |-3.434800e+02 |   0.20%|  55.55%
  281s| 29600 | 16964 |879229 |  26.1 |   336M | 118 |6324 |1334 |2374 |  10k|  1 |3495 |4945 |-3.441637e+02 |-3.434800e+02 |   0.20%|  55.55%
  281s| 29700 | 17038 |880190 |  26.1 |   336M | 118 |6324 |1338 |2374 |  10k|  1 |3504 |4945 |-3.441637e+02 |-3.434800e+02 |   0.20%|  55.56%
  282s| 29800 | 17090 |881437 |  26.0 |   336M | 118 |6324 |1355 |2374 |  10k|  1 |3523 |4957 |-3.441637e+02 |-3.434800e+02 |   0.20%|  55.56%
